Level,Consumable
1-2,`minor healing potion (CRB 563) <https://2e.aonprd.com/Equipment.aspx?ID=186>`_
3-4,`2x minor healing potion (CRB 563) <https://2e.aonprd.com/Equipment.aspx?ID=186>`_
5-6,`lesser healing potion (CRB 563) <https://2e.aonprd.com/Equipment.aspx?ID=186>`_
7-6,`2x lesser healing potion (CRB 563) <https://2e.aonprd.com/Equipment.aspx?ID=186>`_
9-10,`moderate healing potion (CRB 563) <https://2e.aonprd.com/Equipment.aspx?ID=186>`_
11-12,`2x moderate healing potion (CRB 563) <https://2e.aonprd.com/Equipment.aspx?ID=186>`_
13-14,`3x moderate healing potion (CRB 563) <https://2e.aonprd.com/Equipment.aspx?ID=186>`_
15-16,`greater healing potion (CRB 563) <https://2e.aonprd.com/Equipment.aspx?ID=186>`_
17-18,`2x greater healing potion (CRB 563) <https://2e.aonprd.com/Equipment.aspx?ID=186>`_
19-20,`3x greater healing potion (CRB 563) <https://2e.aonprd.com/Equipment.aspx?ID=186>`_
