Faction,Liked,Admired,Revered
Any Faction,Expert Hireling,"| Professional Hireling     
| Treasure Bundle Insurance     
| Untarnished Reputation    ",Master Hireling
Envoy’s Alliance,"| Skillful Mentor     
| Crafter’s Workshop     
| Harmonic Wayfinder    ",,
Grand Archive,"| Magical Mentor     
| Esoteric Wayfinder     
| Off-Hours Study    ",,
Horizon Hunters,"| Rugged Mentor     
| Rugged Wayfinder     
| Storied Talent    ",,
Radiant Oath,"| Protective Mentor     
| Practiced Medic     
| Radiant Wayfinder    ",,
Verdant Wheel,"| Worldly Mentor     
| Leshy Companion     
| Naturalist    ",,
Vigilant Seal,"| Combat Mentor     
| Adamant Wayfinder     
| Adversary Lore    ",,
